lat_grid,lon_grid,total_crashes,total_danger_score,avg_deaths,avg_injuries,avg_hour,avg_dayofweek,high_risk_label
30.386,-97.822,10,10,0.1,0.5,12.3,1.8,0
30.386,-97.821,2,0,0.0,0.0,9.0,3.5,0
30.386,-97.799,1,0,0.0,0.0,1.0,6.0,0
30.386,-97.772,2,1,0.0,0.5,23.0,5.0,0
30.386,-97.771,1,0,0.0,0.0,1.0,2.0,0
30.386,-97.766,8,3,0.0,0.375,10.875,4.25,0
30.386,-97.765,10,6,0.0,0.6,17.0,2.4,0
30.386,-97.754,1,0,0.0,0.0,2.0,1.0,0
30.386,-97.751,1,1,0.0,1.0,6.0,4.0,0
30.386,-97.745,1,0,0.0,0.0,3.0,2.0,0
30.386,-97.744,20,22,0.0,1.1,17.3,2.7,0
30.386,-97.743,40,33,0.0,0.825,14.625,3.025,0
30.386,-97.742,3,2,0.0,0.6666666666666666,15.666666666666666,2.6666666666666665,0
30.386,-97.741,2,0,0.0,0.0,21.0,1.5,0
30.386,-97.74,4,2,0.0,0.5,17.5,3.0,0
30.386,-97.739,2,0,0.0,0.0,20.0,2.0,0
30.386,-97.738,1,1,0.0,1.0,22.0,6.0,0
30.386,-97.737,1,0,0.0,0.0,5.0,5.0,0
30.386,-97.736,4,0,0.0,0.0,7.25,4.5,0
30.386,-97.735,22,10,0.0,0.45454545454545453,14.727272727272727,2.5,0
30.386,-97.725,2,0,0.0,0.0,19.0,6.0,0
30.386,-97.724,16,7,0.0,0.4375,13.8125,2.4375,0
30.386,-97.723,2,1,0.0,0.5,12.0,3.0,0
30.386,-97.719,1,0,0.0,0.0,13.0,4.0,0
30.386,-97.717,1,2,0.0,2.0,21.0,2.0,0
30.386,-97.715,1,0,0.0,0.0,0.0,2.0,0
30.386,-97.712,2,0,0.0,0.0,11.0,4.0,0
30.386,-97.71,1,1,0.0,1.0,5.0,6.0,0
30.386,-97.707,1,1,0.0,1.0,21.0,6.0,0
30.386,-97.706,1,0,0.0,0.0,19.0,3.0,0
30.386,-97.705,8,7,0.0,0.875,11.5,3.0,0
30.386,-97.704,2,1,0.0,0.5,21.5,0.5,0
30.386,-97.701,1,0,0.0,0.0,8.0,0.0,0
30.386,-97.696,65,56,0.0,0.8615384615384616,13.461538461538462,2.8615384615384616,1
30.386,-97.695,5,4,0.0,0.8,9.6,4.4,0
30.386,-97.692,3,0,0.0,0.0,12.0,2.3333333333333335,0
30.386,-97.688,1,0,0.0,0.0,15.0,2.0,0
30.386,-97.684,11,11,0.0,1.0,16.0,3.090909090909091,0
30.386,-97.675,2,0,0.0,0.0,15.5,4.0,0
30.386,-97.673,74,45,0.013513513513513514,0.5405405405405406,11.783783783783784,2.7027027027027026,1
30.386,-97.672,1,0,0.0,0.0,3.0,5.0,0
30.386,-97.671,3,0,0.0,0.0,16.333333333333332,3.3333333333333335,0
30.386,-97.669,1,0,0.0,0.0,1.0,0.0,0
30.386,-97.661,3,0,0.0,0.0,14.666666666666666,3.0,0
30.386,-97.658,2,1,0.0,0.5,2.5,2.5,0
30.386,-97.649,30,21,0.0,0.7,12.733333333333333,3.7,0
30.386,-97.648,1,1,0.0,1.0,0.0,1.0,0
30.386,-97.647,19,8,0.0,0.42105263157894735,10.894736842105264,3.1052631578947367,0
30.386,-97.646,4,3,0.0,0.75,16.0,3.0,0
30.386,-97.616,2,1,0.0,0.5,10.0,3.5,0
30.387,-97.824,1,0,0.0,0.0,2.0,0.0,0
30.387,-97.823,2,2,0.0,1.0,20.5,2.5,0
30.387,-97.799,1,0,0.0,0.0,7.0,0.0,0
30.387,-97.773,1,0,0.0,0.0,20.0,5.0,0
30.387,-97.768,3,3,0.0,1.0,12.333333333333334,4.0,0
30.387,-97.765,1,2,0.0,2.0,1.0,3.0,0
30.387,-97.764,5,2,0.0,0.4,17.4,2.4,0
30.387,-97.76,1,0,0.0,0.0,19.0,4.0,0
30.387,-97.754,2,2,0.0,1.0,13.5,3.5,0
30.387,-97.753,2,1,0.0,0.5,15.0,6.0,0
30.387,-97.75,4,2,0.0,0.5,18.25,1.25,0
30.387,-97.746,3,8,0.0,2.6666666666666665,12.666666666666666,3.0,0
30.387,-97.745,5,1,0.0,0.2,13.8,3.0,0
30.387,-97.744,61,38,0.0,0.6229508196721312,14.114754098360656,2.8852459016393444,1
30.387,-97.743,2,2,0.0,1.0,9.5,2.0,0
30.387,-97.738,7,2,0.0,0.2857142857142857,12.714285714285714,2.0,0
30.387,-97.736,5,5,0.0,1.0,15.0,2.0,0
30.387,-97.735,21,9,0.0,0.42857142857142855,14.380952380952381,2.6666666666666665,0
30.387,-97.728,1,0,0.0,0.0,16.0,1.0,0
30.387,-97.723,12,5,0.0,0.4166666666666667,16.333333333333332,2.0833333333333335,0
30.387,-97.711,1,3,0.0,3.0,19.0,4.0,0
30.387,-97.708,1,0,0.0,0.0,14.0,3.0,0
30.387,-97.707,2,0,0.0,0.0,14.0,4.0,0
30.387,-97.706,7,11,0.0,1.5714285714285714,10.285714285714286,2.2857142857142856,0
30.387,-97.703,1,0,0.0,0.0,15.0,6.0,0
30.387,-97.701,2,2,0.0,1.0,16.0,1.5,0
30.387,-97.698,10,6,0.0,0.6,13.8,3.9,0
30.387,-97.697,4,0,0.0,0.0,12.5,4.25,0
30.387,-97.688,1,0,0.0,0.0,15.0,1.0,0
30.387,-97.684,2,1,0.0,0.5,16.0,2.0,0
30.387,-97.673,64,52,0.0,0.8125,12.640625,3.078125,1
30.387,-97.672,8,9,0.0,1.125,12.875,3.5,0
30.387,-97.665,1,1,0.0,1.0,21.0,3.0,0
30.387,-97.661,2,0,0.0,0.0,12.0,1.5,0
30.387,-97.658,8,6,0.0,0.75,14.625,2.625,0
30.387,-97.65,5,1,0.0,0.2,12.0,3.0,0
30.387,-97.649,202,182,0.0049504950495049506,0.8762376237623762,10.287128712871286,3.0594059405940595,1
30.387,-97.648,125,98,0.0,0.784,11.072,3.088,1
30.387,-97.619,4,3,0.0,0.75,17.25,3.25,0
30.387,-97.618,1,0,0.0,0.0,22.0,4.0,0
30.387,-97.617,1,0,0.0,0.0,12.0,5.0,0
30.388,-97.85,2,2,0.0,1.0,17.0,3.0,0
30.388,-97.825,3,11,0.3333333333333333,2.0,17.0,2.6666666666666665,0
30.388,-97.824,3,9,0.3333333333333333,1.3333333333333333,13.666666666666666,1.0,0
30.388,-97.774,2,0,0.0,0.0,5.5,5.5,0
30.388,-97.769,1,1,0.0,1.0,0.0,2.0,0
30.388,-97.768,2,0,0.0,0.0,17.0,2.0,0
30.388,-97.767,2,0,0.0,0.0,6.5,1.5,0
30.388,-97.763,4,1,0.0,0.25,8.75,3.5,0
30.388,-97.762,17,12,0.058823529411764705,0.4117647058823529,14.647058823529411,2.7058823529411766,0
30.388,-97.761,5,5,0.0,1.0,17.2,2.2,0
30.388,-97.76,100,104,0.02,0.94,13.74,3.26,1
30.388,-97.759,22,17,0.0,0.7727272727272727,12.272727272727273,2.772727272727273,0
30.388,-97.758,6,6,0.0,1.0,17.166666666666668,1.8333333333333333,0
30.388,-97.757,21,3,0.0,0.14285714285714285,11.666666666666666,2.380952380952381,0
30.388,-97.756,4,3,0.0,0.75,14.0,3.5,0
30.388,-97.755,1,0,0.0,0.0,23.0,4.0,0
30.388,-97.754,16,8,0.0,0.5,13.3125,2.8125,0
30.388,-97.753,12,10,0.0,0.8333333333333334,14.166666666666666,2.75,0
30.388,-97.752,43,26,0.0,0.6046511627906976,14.093023255813954,2.604651162790698,0
30.388,-97.751,3,2,0.0,0.6666666666666666,19.0,1.3333333333333333,0
30.388,-97.75,11,9,0.0,0.8181818181818182,17.181818181818183,2.1818181818181817,0
30.388,-97.749,1,2,0.0,2.0,12.0,2.0,0
30.388,-97.746,2,2,0.0,1.0,13.0,3.0,0
30.388,-97.745,38,26,0.0,0.6842105263157895,15.921052631578947,2.6315789473684212,0
30.388,-97.744,58,41,0.017241379310344827,0.6206896551724138,13.293103448275861,3.0517241379310347,1
30.388,-97.743,6,2,0.0,0.3333333333333333,12.666666666666666,4.666666666666667,0
30.388,-97.738,2,0,0.0,0.0,12.5,5.0,0
30.388,-97.736,6,0,0.0,0.0,15.0,3.0,0
30.388,-97.735,12,11,0.08333333333333333,0.5,8.25,2.5833333333333335,0
30.388,-97.723,19,7,0.0,0.3684210526315789,17.42105263157895,3.1578947368421053,0
30.388,-97.712,2,0,0.0,0.0,17.0,1.5,0
30.388,-97.711,8,12,0.0,1.5,15.75,1.375,0
30.388,-97.71,1,0,0.0,0.0,11.0,2.0,0
30.388,-97.709,4,1,0.0,0.25,10.0,3.0,0
30.388,-97.708,3,1,0.0,0.3333333333333333,11.333333333333334,2.0,0
30.388,-97.705,2,1,0.0,0.5,10.0,4.5,0
30.388,-97.7,9,7,0.0,0.7777777777777778,19.333333333333332,2.6666666666666665,0
30.388,-97.699,15,9,0.0,0.6,15.133333333333333,3.066666666666667,0
30.388,-97.697,1,0,0.0,0.0,2.0,5.0,0
30.388,-97.694,2,1,0.0,0.5,11.0,2.5,0
30.388,-97.693,1,0,0.0,0.0,13.0,4.0,0
30.388,-97.684,1,0,0.0,0.0,17.0,6.0,0
30.388,-97.683,3,1,0.0,0.3333333333333333,11.0,5.333333333333333,0
30.388,-97.673,21,11,0.0,0.5238095238095238,13.238095238095237,3.0952380952380953,0
30.388,-97.672,17,5,0.0,0.29411764705882354,10.235294117647058,3.1176470588235294,0
30.388,-97.665,2,6,0.0,3.0,3.0,2.5,0
30.388,-97.661,4,2,0.0,0.5,16.25,5.25,0
30.388,-97.657,1,0,0.0,0.0,13.0,0.0,0
30.388,-97.654,2,0,0.0,0.0,21.5,2.0,0
30.388,-97.652,10,4,0.0,0.4,7.9,3.3,0
30.388,-97.651,166,161,0.006024096385542169,0.9397590361445783,11.885542168674698,2.9759036144578315,1
30.388,-97.65,14,19,0.0,1.3571428571428572,14.428571428571429,2.642857142857143,0
30.388,-97.649,6,7,0.0,1.1666666666666667,10.333333333333334,2.6666666666666665,0
30.388,-97.648,33,28,0.0,0.8484848484848485,11.757575757575758,2.484848484848485,0
30.388,-97.62,12,11,0.0,0.9166666666666666,13.0,2.4166666666666665,0
30.389,-97.849,3,0,0.0,0.0,18.0,1.6666666666666667,0
30.389,-97.827,1,1,0.0,1.0,12.0,4.0,0
30.389,-97.826,1,1,0.0,1.0,18.0,2.0,0
30.389,-97.825,2,2,0.0,1.0,9.0,2.5,0
30.389,-97.801,1,0,0.0,0.0,0.0,2.0,0
30.389,-97.774,2,2,0.0,1.0,21.0,5.5,0
30.389,-97.76,1,2,0.0,2.0,20.0,4.0,0
30.389,-97.754,7,6,0.0,0.8571428571428571,11.857142857142858,2.142857142857143,0
30.389,-97.752,37,37,0.0,1.0,15.64864864864865,2.7567567567567566,0
30.389,-97.751,1,1,0.0,1.0,0.0,3.0,0
30.389,-97.75,32,25,0.0,0.78125,18.0,2.75,0
30.389,-97.749,9,9,0.0,1.0,18.555555555555557,2.0,0
30.389,-97.748,12,4,0.0,0.3333333333333333,16.0,2.0,0
30.389,-97.747,13,12,0.0,0.9230769230769231,16.307692307692307,2.769230769230769,0
30.389,-97.746,129,79,0.0,0.6124031007751938,11.488372093023257,2.875968992248062,1
30.389,-97.745,59,29,0.0,0.4915254237288136,14.220338983050848,2.847457627118644,0
30.389,-97.744,6,3,0.0,0.5,7.0,3.0,0
30.389,-97.743,2,1,0.0,0.5,19.0,1.0,0
30.389,-97.739,4,2,0.0,0.5,15.75,3.75,0
30.389,-97.735,26,8,0.0,0.3076923076923077,16.03846153846154,3.5384615384615383,0
30.389,-97.734,16,4,0.0,0.25,12.0,2.25,0
30.389,-97.723,4,2,0.0,0.5,21.5,2.75,0
30.389,-97.722,2,2,0.0,1.0,11.0,3.0,0
30.389,-97.713,1,1,0.0,1.0,2.0,4.0,0
30.389,-97.712,1,1,0.0,1.0,13.0,1.0,0
30.389,-97.711,3,5,0.3333333333333333,0.0,5.666666666666667,2.3333333333333335,0
30.389,-97.71,70,59,0.0,0.8428571428571429,11.128571428571428,2.6142857142857143,1
30.389,-97.704,1,0,0.0,0.0,7.0,6.0,0
30.389,-97.702,18,24,0.0,1.3333333333333333,13.0,3.5555555555555554,0
30.389,-97.701,1,0,0.0,0.0,16.0,0.0,0
30.389,-97.7,1,0,0.0,0.0,21.0,4.0,0
30.389,-97.699,1,0,0.0,0.0,2.0,1.0,0
30.389,-97.698,2,4,0.0,2.0,22.5,5.0,0
30.389,-97.695,2,1,0.0,0.5,1.5,2.5,0
30.389,-97.69,2,0,0.0,0.0,1.5,3.0,0
30.389,-97.683,15,7,0.0,0.4666666666666667,9.533333333333333,3.1333333333333333,0
30.389,-97.678,1,2,0.0,2.0,18.0,5.0,0
30.389,-97.673,2,2,0.0,1.0,2.0,2.0,0
30.389,-97.672,31,12,0.0,0.3870967741935484,11.935483870967742,3.3225806451612905,0
30.389,-97.664,1,1,0.0,1.0,4.0,6.0,0
30.389,-97.661,1,0,0.0,0.0,18.0,4.0,0
30.389,-97.66,7,5,0.0,0.7142857142857143,12.142857142857142,2.857142857142857,0
30.389,-97.656,19,11,0.0,0.5789473684210527,10.157894736842104,2.6315789473684212,0
30.389,-97.655,3,1,0.0,0.3333333333333333,6.666666666666667,4.333333333333333,0
30.389,-97.652,8,21,0.25,1.375,11.25,3.0,0
30.389,-97.651,6,1,0.0,0.16666666666666666,10.166666666666666,3.1666666666666665,0
30.389,-97.65,3,2,0.0,0.6666666666666666,11.0,3.0,0
30.389,-97.648,22,11,0.0,0.5,12.318181818181818,3.272727272727273,0
30.389,-97.647,7,6,0.0,0.8571428571428571,14.714285714285714,2.4285714285714284,0
30.389,-97.645,2,0,0.0,0.0,8.0,3.5,0
30.389,-97.623,1,2,0.0,2.0,7.0,4.0,0
30.389,-97.622,3,1,0.0,0.3333333333333333,8.666666666666666,4.666666666666667,0
30.389,-97.62,1,0,0.0,0.0,7.0,5.0,0
30.39,-97.848,1,1,0.0,1.0,17.0,3.0,0
30.39,-97.828,1,7,1.0,2.0,15.0,4.0,0
30.39,-97.827,5,2,0.0,0.4,14.6,1.0,0
30.39,-97.769,1,0,0.0,0.0,16.0,2.0,0
30.39,-97.763,3,0,0.0,0.0,17.0,1.3333333333333333,0
30.39,-97.76,4,0,0.0,0.0,8.5,3.0,0
30.39,-97.752,5,0,0.0,0.0,16.6,2.0,0
30.39,-97.746,50,38,0.0,0.76,13.1,2.6,1
30.39,-97.745,200,112,0.0,0.56,12.155,3.12,1
30.39,-97.744,49,39,0.0,0.7959183673469388,12.83673469387755,3.183673469387755,1
30.39,-97.743,4,2,0.0,0.5,10.75,4.5,0
30.39,-97.742,2,0,0.0,0.0,10.0,3.5,0
30.39,-97.741,2,0,0.0,0.0,13.0,1.5,0
30.39,-97.739,8,4,0.0,0.5,16.375,3.25,0
30.39,-97.738,2,1,0.0,0.5,1.5,4.5,0
30.39,-97.737,9,7,0.0,0.7777777777777778,13.333333333333334,2.0,0
30.39,-97.736,7,4,0.0,0.5714285714285714,7.428571428571429,3.4285714285714284,0
30.39,-97.735,53,64,0.0,1.2075471698113207,14.169811320754716,2.9056603773584904,1
30.39,-97.734,170,149,0.041176470588235294,0.6705882352941176,12.764705882352942,2.976470588235294,1
30.39,-97.722,30,14,0.0,0.4666666666666667,14.533333333333333,2.466666666666667,0
30.39,-97.719,11,10,0.0,0.9090909090909091,15.727272727272727,3.0,0
30.39,-97.718,6,3,0.0,0.5,14.833333333333334,2.8333333333333335,0
30.39,-97.717,6,5,0.0,0.8333333333333334,15.166666666666666,3.1666666666666665,0
30.39,-97.716,7,3,0.0,0.42857142857142855,12.142857142857142,2.7142857142857144,0
30.39,-97.715,1,1,0.0,1.0,21.0,4.0,0
30.39,-97.713,1,1,0.0,1.0,2.0,6.0,0
30.39,-97.712,3,1,0.0,0.3333333333333333,14.0,1.6666666666666667,0
30.39,-97.71,2,0,0.0,0.0,21.5,3.0,0
30.39,-97.704,1,1,0.0,1.0,12.0,1.0,0
30.39,-97.703,33,30,0.0,0.9090909090909091,14.333333333333334,2.6363636363636362,0
30.39,-97.702,4,3,0.0,0.75,13.25,3.0,0
30.39,-97.701,1,1,0.0,1.0,21.0,0.0,0
30.39,-97.696,2,2,0.0,1.0,13.5,1.5,0
30.39,-97.695,1,0,0.0,0.0,16.0,2.0,0
30.39,-97.686,1,0,0.0,0.0,13.0,6.0,0
30.39,-97.684,2,2,0.0,1.0,21.0,4.0,0
30.39,-97.683,13,16,0.07692307692307693,0.8461538461538461,13.615384615384615,3.5384615384615383,0
30.39,-97.682,1,0,0.0,0.0,2.0,4.0,0
30.39,-97.673,21,11,0.0,0.5238095238095238,12.571428571428571,2.9047619047619047,0
30.39,-97.672,37,26,0.0,0.7027027027027027,12.945945945945946,2.6216216216216215,0
30.39,-97.665,1,0,0.0,0.0,13.0,2.0,0
30.39,-97.66,1,0,0.0,0.0,12.0,2.0,0
30.39,-97.659,4,2,0.0,0.5,7.5,5.25,0
30.39,-97.658,2,1,0.0,0.5,8.0,1.5,0
30.39,-97.657,1,0,0.0,0.0,14.0,4.0,0
30.39,-97.656,3,1,0.0,0.3333333333333333,14.0,5.333333333333333,0
30.39,-97.652,9,10,0.0,1.1111111111111112,7.888888888888889,2.888888888888889,0
30.39,-97.647,9,11,0.0,1.2222222222222223,10.333333333333334,2.111111111111111,0
30.39,-97.624,1,0,0.0,0.0,2.0,4.0,0
30.39,-97.623,2,1,0.0,0.5,10.5,3.5,0
30.39,-97.619,3,1,0.0,0.3333333333333333,14.0,3.0,0
30.39,-97.618,1,0,0.0,0.0,6.0,0.0,0
30.391,-97.91,1,0,0.0,0.0,22.0,4.0,0
30.391,-97.909,3,0,0.0,0.0,12.0,5.0,0
30.391,-97.848,1,1,0.0,1.0,4.0,6.0,0
30.391,-97.843,1,0,0.0,0.0,14.0,2.0,0
30.391,-97.83,4,3,0.0,0.75,9.25,3.75,0
30.391,-97.829,4,2,0.0,0.5,14.5,4.25,0
30.391,-97.805,1,1,0.0,1.0,13.0,1.0,0
30.391,-97.802,1,1,0.0,1.0,13.0,2.0,0
30.391,-97.763,1,0,0.0,0.0,8.0,3.0,0
30.391,-97.759,6,5,0.0,0.8333333333333334,13.166666666666666,1.8333333333333333,0
30.391,-97.752,2,0,0.0,0.0,20.5,2.0,0
30.391,-97.747,5,2,0.0,0.4,16.6,2.4,0
30.391,-97.746,28,14,0.0,0.5,14.5,2.642857142857143,0
30.391,-97.745,1,1,0.0,1.0,16.0,3.0,0
30.391,-97.744,1,1,0.0,1.0,22.0,0.0,0
30.391,-97.742,5,4,0.0,0.8,12.8,3.4,0
30.391,-97.741,6,2,0.0,0.3333333333333333,15.0,3.8333333333333335,0
30.391,-97.74,77,61,0.0,0.7922077922077922,13.35064935064935,2.8701298701298703,1
30.391,-97.739,42,32,0.0,0.7619047619047619,13.428571428571429,3.5,0
30.391,-97.738,3,1,0.0,0.3333333333333333,20.333333333333332,2.6666666666666665,0
30.391,-97.737,1,0,0.0,0.0,8.0,6.0,0
30.391,-97.735,8,12,0.0,1.5,17.125,2.625,0
30.391,-97.734,17,15,0.058823529411764705,0.5882352941176471,12.705882352941176,3.2941176470588234,0
30.391,-97.733,2,5,0.0,2.5,19.0,2.0,0
30.391,-97.723,3,1,0.0,0.3333333333333333,14.666666666666666,3.3333333333333335,0
30.391,-97.722,184,131,0.005434782608695652,0.6847826086956522,13.01086956521739,2.7934782608695654,1
30.391,-97.721,12,12,0.0,1.0,17.5,2.4166666666666665,0
30.391,-97.72,17,9,0.0,0.5294117647058824,14.764705882352942,2.764705882352941,0
30.391,-97.719,10,5,0.0,0.5,14.8,2.2,0
30.391,-97.715,9,6,0.0,0.6666666666666666,10.555555555555555,4.222222222222222,0
30.391,-97.714,81,65,0.0,0.8024691358024691,14.061728395061728,2.8641975308641974,1
30.391,-97.713,2,1,0.0,0.5,11.5,4.0,0
30.391,-97.709,10,12,0.0,1.2,8.6,2.9,0
30.391,-97.706,3,1,0.0,0.3333333333333333,19.666666666666668,3.6666666666666665,0
30.391,-97.705,3,3,0.0,1.0,16.0,0.6666666666666666,0
30.391,-97.704,3,0,0.0,0.0,19.666666666666668,2.6666666666666665,0
30.391,-97.703,5,2,0.0,0.4,8.6,2.8,0
30.391,-97.7,1,0,0.0,0.0,5.0,6.0,0
30.391,-97.697,1,0,0.0,0.0,20.0,2.0,0
30.391,-97.696,1,0,0.0,0.0,2.0,3.0,0
30.391,-97.683,1,2,0.0,2.0,21.0,1.0,0
30.391,-97.682,20,21,0.0,1.05,13.0,2.25,0
30.391,-97.672,54,23,0.0,0.42592592592592593,12.0,3.074074074074074,0
30.391,-97.671,13,6,0.07692307692307693,0.07692307692307693,11.461538461538462,3.923076923076923,0
30.391,-97.66,3,6,0.0,2.0,6.0,0.3333333333333333,0
30.391,-97.659,27,27,0.0,1.0,13.592592592592593,3.7777777777777777,0
30.391,-97.652,1,2,0.0,2.0,21.0,6.0,0
30.391,-97.647,2,0,0.0,0.0,22.0,2.0,0
30.391,-97.623,1,1,0.0,1.0,4.0,6.0,0
30.391,-97.619,2,0,0.0,0.0,11.0,2.5,0
30.392,-97.91,1,0,0.0,0.0,20.0,2.0,0
30.392,-97.848,6,4,0.0,0.6666666666666666,18.833333333333332,3.5,0
30.392,-97.847,2,3,0.0,1.5,16.0,4.0,0
30.392,-97.843,1,0,0.0,0.0,13.0,6.0,0
30.392,-97.84,10,13,0.1,0.8,12.6,3.0,0
30.392,-97.839,17,13,0.0,0.7647058823529411,12.588235294117647,3.2941176470588234,0
30.392,-97.838,11,5,0.0,0.45454545454545453,14.0,4.181818181818182,0
30.392,-97.837,1,0,0.0,0.0,9.0,2.0,0
30.392,-97.836,6,2,0.0,0.3333333333333333,12.666666666666666,2.3333333333333335,0
30.392,-97.835,37,26,0.0,0.7027027027027027,12.864864864864865,2.891891891891892,0
30.392,-97.834,9,6,0.0,0.6666666666666666,7.0,3.5555555555555554,0
30.392,-97.833,7,6,0.0,0.8571428571428571,8.428571428571429,2.4285714285714284,0
30.392,-97.832,6,8,0.0,1.3333333333333333,12.833333333333334,3.3333333333333335,0
30.392,-97.831,20,12,0.0,0.6,13.65,2.9,0
30.392,-97.83,2,6,0.5,0.5,12.0,2.0,0
30.392,-97.829,1,1,0.0,1.0,4.0,5.0,0
30.392,-97.776,3,2,0.0,0.6666666666666666,18.333333333333332,3.3333333333333335,0
30.392,-97.77,1,0,0.0,0.0,21.0,3.0,0
30.392,-97.763,2,0,0.0,0.0,5.0,2.0,0
30.392,-97.759,1,0,0.0,0.0,3.0,4.0,0
30.392,-97.758,1,1,0.0,1.0,3.0,2.0,0
30.392,-97.757,9,4,0.0,0.4444444444444444,14.444444444444445,3.0,0
30.392,-97.752,1,0,0.0,0.0,0.0,3.0,0
30.392,-97.747,10,3,0.0,0.3,13.0,3.6,0
30.392,-97.746,30,21,0.0,0.7,14.533333333333333,3.066666666666667,0
30.392,-97.74,4,3,0.0,0.75,8.75,2.0,0
30.392,-97.739,1,3,0.0,3.0,1.0,0.0,0
30.392,-97.735,2,3,0.0,1.5,11.5,5.5,0
30.392,-97.734,12,13,0.0,1.0833333333333333,9.583333333333334,2.4166666666666665,0
30.392,-97.733,1,1,0.0,1.0,20.0,1.0,0
30.392,-97.726,66,47,0.0,0.7121212121212122,14.681818181818182,3.015151515151515,1
30.392,-97.725,11,3,0.0,0.2727272727272727,17.272727272727273,2.0,0
30.392,-97.724,2,3,0.0,1.5,1.0,3.5,0
30.392,-97.722,31,23,0.0,0.7419354838709677,15.483870967741936,2.225806451612903,0
30.392,-97.721,8,5,0.0,0.625,18.0,2.0,0
30.392,-97.719,1,0,0.0,0.0,21.0,3.0,0
30.392,-97.715,4,1,0.0,0.25,10.5,2.5,0
30.392,-97.714,1,1,0.0,1.0,5.0,6.0,0
30.392,-97.713,2,1,0.0,0.5,4.0,3.5,0
30.392,-97.709,6,3,0.0,0.5,12.666666666666666,1.1666666666666667,0
30.392,-97.708,103,91,0.009708737864077669,0.8349514563106796,10.805825242718447,2.766990291262136,1
30.392,-97.707,35,18,0.0,0.5142857142857142,15.914285714285715,2.3714285714285714,0
30.392,-97.703,3,1,0.0,0.3333333333333333,13.666666666666666,2.3333333333333335,0
30.392,-97.699,3,1,0.0,0.3333333333333333,11.666666666666666,2.3333333333333335,0
30.392,-97.682,7,9,0.0,1.2857142857142858,14.714285714285714,3.7142857142857144,0
30.392,-97.675,14,9,0.0,0.6428571428571429,10.428571428571429,3.2142857142857144,0
30.392,-97.673,12,6,0.0,0.5,14.333333333333334,3.0833333333333335,0
30.392,-97.672,37,29,0.02702702702702703,0.6486486486486487,13.027027027027026,3.5945945945945947,0
30.392,-97.671,12,6,0.0,0.5,11.166666666666666,2.8333333333333335,0
30.392,-97.666,1,0,0.0,0.0,14.0,0.0,0
30.392,-97.661,4,5,0.0,1.25,14.5,5.25,0
30.392,-97.66,1,6,1.0,1.0,2.0,0.0,0
30.392,-97.659,1,0,0.0,0.0,5.0,6.0,0
30.392,-97.658,6,5,0.0,0.8333333333333334,7.0,3.5,0
30.392,-97.653,4,1,0.0,0.25,8.5,3.75,0
30.392,-97.647,1,0,0.0,0.0,22.0,2.0,0
30.392,-97.646,36,35,0.0,0.9722222222222222,12.222222222222221,3.5555555555555554,0
30.392,-97.622,2,0,0.0,0.0,6.5,3.0,0
30.393,-97.847,3,2,0.0,0.6666666666666666,18.0,1.0,0
30.393,-97.846,2,0,0.0,0.0,21.5,3.5,0
30.393,-97.844,8,0,0.0,0.0,15.125,2.5,0
30.393,-97.843,20,8,0.0,0.4,8.8,2.4,0
30.393,-97.842,59,38,0.0,0.6440677966101694,15.423728813559322,2.864406779661017,1
30.393,-97.841,7,8,0.0,1.1428571428571428,11.285714285714286,2.0,0
30.393,-97.84,2,1,0.0,0.5,8.0,4.5,0
30.393,-97.835,3,2,0.0,0.6666666666666666,13.333333333333334,5.333333333333333,0
30.393,-97.776,1,1,0.0,1.0,19.0,5.0,0
30.393,-97.77,1,1,0.0,1.0,18.0,1.0,0
30.393,-97.767,1,0,0.0,0.0,23.0,1.0,0
30.393,-97.757,2,0,0.0,0.0,19.0,4.0,0
30.393,-97.756,1,1,0.0,1.0,18.0,1.0,0
30.393,-97.75,1,2,0.0,2.0,13.0,4.0,0
30.393,-97.747,41,31,0.0,0.7560975609756098,14.146341463414634,2.707317073170732,0
30.393,-97.746,33,15,0.0,0.45454545454545453,14.303030303030303,3.1818181818181817,0
30.393,-97.743,3,4,0.0,1.3333333333333333,19.333333333333332,2.0,0
30.393,-97.742,2,1,0.0,0.5,9.5,2.5,0
30.393,-97.741,1,0,0.0,0.0,20.0,5.0,0
30.393,-97.74,22,12,0.0,0.5454545454545454,16.136363636363637,4.090909090909091,0
30.393,-97.734,15,12,0.0,0.8,14.466666666666667,3.6,0
30.393,-97.733,12,12,0.08333333333333333,0.5833333333333334,11.5,2.0833333333333335,0
30.393,-97.728,1,0,0.0,0.0,19.0,4.0,0
30.393,-97.727,4,4,0.0,1.0,10.5,5.0,0
30.393,-97.726,11,2,0.0,0.18181818181818182,11.363636363636363,2.1818181818181817,0
30.393,-97.721,31,23,0.03225806451612903,0.5806451612903226,16.258064516129032,2.4516129032258065,0
30.393,-97.717,1,0,0.0,0.0,23.0,4.0,0
30.393,-97.715,1,0,0.0,0.0,20.0,4.0,0
30.393,-97.712,3,0,0.0,0.0,10.666666666666666,3.6666666666666665,0
30.393,-97.711,3,1,0.0,0.3333333333333333,13.666666666666666,3.0,0
30.393,-97.71,4,2,0.0,0.5,17.75,3.0,0
30.393,-97.709,3,4,0.0,1.3333333333333333,12.0,2.0,0
30.393,-97.708,10,4,0.0,0.4,15.5,2.8,0
30.393,-97.706,2,2,0.0,1.0,2.0,1.5,0
